,Total Channel Subcribers,Total Chanel Views,No of Likes,Hashtags,No of Videos the Channel,Community Engagement (Posts per week),Creator Gender_Female,Creator Gender_Male,Creator Gender_Org,Language of the Video_Arabic,Language of the Video_English,Language of the Video_English + Hindi,Language of the Video_Hindi,Language of the Video_Hindi/English,Language of the Video_Italian,Language of the Video_Japenese,Language of the Video_Kannada,Language of the Video_Konkani,Language of the Video_Malayalam,Language of the Video_Mongalian,Language of the Video_Nawayathi,Language of the Video_Punjabi,Language of the Video_Russian,Language of the Video_Sanskrit,Language of the Video_Tamil,Language of the Video_Telugu,Language of the Video_Urdu,Language of the Video_Urdu + Arabic,Video Description_No,Video Description_Yes,Video Quality_High,Video Quality_Low,Video Quality_Medium,Duration_long,Duration_medium,Duration_short,Premiered or Not_No,Premiered or Not_Yes,Popularity
417,0.0014939909921221,0.0004110320423028,0.0008367346938775,0.0,0.0002261910147405,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
418,0.0004618807853995,0.0091044854803779,3.673469387755102e-07,0.0,0.0005619060997764,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
419,0.0249343605759117,0.0063892531414086,0.006938775510204,0.0,0.0001023811961457,0.0087976539589442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
420,8.342071702589901e-06,2.282931000232722e-05,7.959183673469388e-05,0.0,8.095257369660405e-05,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
421,0.0014939909921221,0.0004110320423028,0.0015102040816326,0.0,0.0002261910147405,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
422,0.1025556012021312,0.1637485601518118,0.5102040816326531,0.0,0.0008785735204131,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
423,0.0200523154710967,0.0348773712654613,0.1408163265306122,0.1071428571428571,0.0002523815532894,0.0058651026392961,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,Popular
424,0.1307338481158284,0.0084288525024291,0.0002244897959183,0.0,0.0003714294557844,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
425,0.0668413115091893,0.0034475951330958,5.918367346938776e-05,0.0,0.010892883078293,0.2023460410557184,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
426,1.0,0.0047479755532485,0.0006734693877551,0.0,0.0177952804649534,0.1818181818181818,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
427,0.0006912386091157,0.0004710212152337,0.0046938775510204,0.0,0.0001880956859421,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,Popular
428,9.829621016406013e-08,5.6900615888809003e-08,1.2244897959183673e-07,0.1428571428571428,9.047640589620452e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
429,0.2250982098733261,0.0438944772241764,3.26530612244898e-05,0.0,0.0126690777835185,0.0381231671554252,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
430,0.0009140433521542,0.0024190302971715,9.244897959183674e-06,0.0357142857142857,0.0186738539853666,0.0733137829912023,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
431,7.852556575972882e-05,6.228313454198426e-05,8.775510204081632e-05,0.0,6.904778344710345e-05,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
432,0.1359763126579116,0.0046097483130803,0.0009591836734693,0.0,0.0017571470408262,0.0058651026392961,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
433,4.576016237170878e-05,2.6588818975122186e-05,0.0002020408163265,0.1071428571428571,0.0001047621541956,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
434,0.0004815400274323,0.0001673653605205,9.183673469387756e-05,0.0,0.0001976195181417,0.0058651026392961,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,Popular
435,0.1307338481158284,0.0084288525024291,0.000204081632653,0.0,0.0003714294557844,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
436,0.0102882252614667,0.0235644474494348,0.0001061224489795,0.1071428571428571,0.0165333726985064,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
437,0.0010680407480779,0.0007331693428811,0.0001428571428571,0.0,0.0004333343650818,0.002932551319648,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,Popular
438,0.1205765730655422,0.0421441384632106,0.0836734693877551,0.0,0.0004238105328822,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,Popular
439,0.0127128651121802,0.0078697732920953,0.004469387755102,0.0,0.0006166681349241,0.0117302052785923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
440,0.0115988413969875,0.0023154697362629,0.0178163265306122,0.0,0.0001357146088443,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
441,0.0037351445838627,0.014072139799819,1.6938775510204082e-06,0.0,0.0116024085771632,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
442,0.0053734147532637,0.0030602532777547,0.000204081632653,0.0357142857142857,0.0005880966383253,0.0146627565982404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
443,0.3309304628166308,0.2428804210470965,0.2857142857142857,0.0,0.0017309565022773,0.002932551319648,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
444,0.0004586042450607,0.0001465402803445,0.0009183673469387,0.1071428571428571,0.0003619056235848,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
445,0.0022541483507242,0.001118467823009,0.0026122448979591,0.0357142857142857,6.904778344710345e-05,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,Popular
446,0.0050129953159955,0.0055015500861096,0.0004489795918367,0.0,0.0019547665589679,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,Popular
447,3.505898162518144e-07,1.2497164752581418e-07,7.959183673469388e-07,0.1071428571428571,0.0004904773582794,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
448,0.0036040829703106,0.0173127452836754,0.0002653061224489,0.1071428571428571,0.0023785770918502,0.0293255131964809,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
449,0.0297181094705626,0.084730419597159,0.0007142857142857,0.0,0.0012880983049959,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,Popular
450,0.0008812779487662,9.465185376881326e-05,0.0029795918367346,0.0,0.000380953287984,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
451,0.0021460225195437,0.0008636485785711,2.3081632653061227e-05,0.1071428571428571,0.0035619132426505,0.0117302052785923,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,Popular
452,0.0008583421663946,0.0019486992850105,3.061224489795918e-05,0.0714285714285714,0.0048190590929978,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
453,0.0001309502111805,4.5154315578035e-05,0.0001244897959183,0.0357142857142857,0.0021500051190598,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
454,0.0005339646728532,0.0002769531366428,4.204081632653061e-06,0.0,0.0085690680215905,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
455,0.0016316056863518,0.0041075567726967,0.0107142857142857,0.0,0.0102357386565206,0.002932551319648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
456,0.0092069669496621,2.000888487962247e-06,0.0002244897959183,0.0357142857142857,0.1261883956866563,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,Popular
457,0.0055044763668158,0.0046882890999823,0.0004285714285714,0.0357142857142857,0.0023547675113512,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
458,0.0025949085459596,0.0026714431628357,0.0002244897959183,0.0357142857142857,0.0073547794161414,0.0439882697947214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,Popular
459,0.0024278049886807,0.0022906826536201,0.001734693877551,0.0,0.0078547806066204,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
460,0.0008321298436841,0.000313885005654,3.673469387755102e-05,0.0,0.0040119143140817,0.0087976539589442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
461,0.0045215142651752,0.0032870538480603,0.0085918367346938,0.0,0.0001357146088443,0.002932551319648,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
462,0.0006617497460664,0.0011864905939762,0.0027551020408163,0.1071428571428571,0.0023428627211017,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
463,0.0632371171365071,0.0292551358817837,0.0151428571428571,0.0,0.0003857152040838,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
464,9.501966982525808e-07,3.9075484375730024e-08,6.122448979591838e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
465,0.007437635166709,0.003754950548418,0.0017551020408163,0.0,0.0002666673015888,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,Popular
466,0.0302751213281589,0.0304126420569729,0.0037142857142857,0.0,0.0028547687018302,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
467,0.007437635166709,0.003754950548418,0.0025510204081632,0.0,0.0002666673015888,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
468,0.0008157471419901,0.0003573952010037,0.0007551020408163,0.0,0.0008166686111157,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Popular
469,0.0596329227638249,0.0609148131926838,0.0007496326530612,0.1071428571428571,0.0049142974149938,0.002932551319648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,Popular
470,0.0191676495796202,0.0136032135478261,0.0032857142857142,0.1071428571428571,0.0007261922052195,0.0351906158357771,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,Popular
471,0.0039972678109669,0.0019607355687548,0.0004489795918367,0.0357142857142857,0.0021047669161117,0.0146627565982404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
472,0.0625818090687467,0.0764319541010924,0.0002653061224489,0.1071428571428571,0.0067333493651175,0.0557184750733137,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
473,0.0147770855256255,0.0076249807750067,0.002204081632653,0.0,0.0020571477551137,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
474,0.0127128651121802,0.0077692288552826,0.0027959183673469,0.0357142857142857,0.0006095252607744,0.0058651026392961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
475,0.0167102443255187,0.0065363316848029,0.0224489795918367,0.0714285714285714,0.0008238114852654,0.002932551319648,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,Popular
476,0.0002285911132768,6.097903393999209e-05,3.26530612244898e-05,0.0357142857142857,1.6666706349300833e-05,0.002932551319648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
477,0.0073721043599329,0.0018841780968582,0.0006035918367346,0.1071428571428571,0.000404762868483,0.0234604105571847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,Popular
478,0.0073721043599329,0.0018841780968582,0.0009120408163265,0.0357142857142857,0.000404762868483,0.0234604105571847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,Popular
479,0.0144166660883572,0.0167889884518115,0.0002244897959183,0.0,0.003192864744916,0.0058651026392961,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
480,0.0141873082646411,0.0037016921311658,0.0103265306122448,0.1071428571428571,0.0041142955102274,0.002932551319648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
481,0.0008190236823289,0.0017391111090698,3.8775510204081634e-05,0.0357142857142857,0.0019785761394669,0.0087976539589442,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,Popular
482,0.0051768223329356,0.0122523636654491,0.0008775510204081,0.0,0.0063547770351834,0.0205278592375366,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,Popular
483,0.0149081471391775,0.0117803362040658,0.0136734693877551,0.0,0.0006404777154231,0.002932551319648,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
484,0.0024540173113911,0.0021180900278468,0.0001183673469387,0.0357142857142857,0.0028928640306286,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,Popular
485,0.0039317370041908,0.0005581572525904,0.012734693877551,0.0,4.047628684830202e-05,0.002932551319648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
486,0.0008059175209737,0.0010704765433823,0.0018979591836734,0.0,0.0001333336507944,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
487,0.0006126016409844,0.0005670166505233,0.0001285714285714,0.0,0.0003047626303872,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,Popular
488,0.0073721043599329,0.0018841780968582,0.0029717346938775,0.1071428571428571,0.000404762868483,0.0234604105571847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
489,0.0014317367256849,0.0005716423630241,9.387755102040816e-05,0.0,0.0010738120805049,0.0058651026392961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Popular
490,0.0013530997575537,0.0013706629983808,5.102040816326531e-05,0.0357142857142857,0.0012095266893492,0.0087976539589442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
491,0.0192004149830082,0.0113317174183908,4.6938775510204086e-05,0.0,0.0004904773582794,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
492,0.0251964838030158,0.0443255925275939,0.0125510204081632,0.0,0.0028547687018302,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
493,0.1320444642513492,0.0103907754486306,0.0001142857142857,0.0357142857142857,0.0028547687018302,0.0058651026392961,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
494,0.0001388139079936,4.14982063485112e-05,0.0001530612244897,0.1071428571428571,0.0001261907766447,0.002932551319648,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
495,0.0144166660883572,0.0167889884518115,9.387755102040816e-05,0.0,0.003192864744916,0.0058651026392961,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
496,0.0085516588819017,0.0028404383974598,6.244897959183674e-06,0.0357142857142857,0.000738096995469,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
497,0.0007764286579245,0.0005230626303696,0.0001265306122448,0.0357142857142857,0.0011476217800518,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
498,0.014056246651089,0.005307944300557,0.0103061224489795,0.0714285714285714,0.0015880990192833,0.0058651026392961,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,Popular
499,0.0946919043890063,0.2047054708574898,0.3877551020408163,0.0,0.0001714289795928,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
500,0.0360418323244505,0.0047091422390124,0.0003469387755102,0.1071428571428571,0.0009500022619101,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
501,0.0142856044748052,0.0186931867018285,0.0025510204081632,0.1071428571428571,0.0080857335374608,0.0146627565982404,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
502,0.0052751185430997,0.0090306921900714,4.89795918367347e-05,0.0357142857142857,0.0049738213662413,0.0234604105571847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
503,0.0073721043599329,0.0018841780968582,0.0010395510204081,0.1428571428571428,0.000404762868483,0.0234604105571847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,Popular
504,0.0022705310524182,0.0008350372432818,0.0009591836734693,0.1071428571428571,0.0007523827437684,0.0058651026392961,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
505,0.0011171888531599,0.0072514581779176,0.0028979591836734,0.1071428571428571,0.0005928585544251,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
506,0.0024343580693583,0.0037804447784937,0.0005102040816326,0.0714285714285714,0.00071428741497,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
507,0.0031748561859276,0.0057950779108046,0.0025714285714285,0.0,0.0135690799263807,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
508,0.0063891422582923,0.0018025570992697,0.0139591836734693,0.0,0.000214286224491,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
509,0.0278177160740574,0.0511262492010266,0.0005510204081632,0.0,0.003859532998888,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,Popular
510,0.007437635166709,0.0029933072705553,0.0005102040816326,0.0357142857142857,0.0002214290986407,0.0058651026392961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,Popular
511,0.0370247944260911,0.0195340104860973,0.0448979591836734,0.0,0.0004238105328822,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,Popular
512,0.0020247905270081,0.0009559416851136,0.0006938775510204,0.0,0.000785716156467,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,Popular
513,0.3309304628166308,0.2428804210470965,0.1244897959183673,0.0,0.0017309565022773,0.002932551319648,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
514,0.0030372414916979,0.0025320842155532,0.0002,0.0,0.0014309557879899,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,Popular
515,0.0021460225195437,0.0008636485785711,5.59795918367347e-05,0.1071428571428571,0.0035619132426505,0.0117302052785923,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
516,0.0129094575325083,0.0100575375369172,0.0078571428571428,0.0,0.0069023973866604,0.0205278592375366,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
517,0.01569451682049,0.0152202688933148,0.0006938775510204,0.0357142857142857,0.0009952404648582,0.0117302052785923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,Popular
518,0.0048819337024434,0.0013118248116673,0.0001102040816326,0.0,0.0071404931916504,0.0410557184750733,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Popular
519,0.0104192868750188,0.0085788334246095,0.0023061224489795,0.0,0.0016523848866306,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,Popular
520,0.0068806233091126,0.0106886717726738,0.0024897959183673,0.1071428571428571,0.0078547806066204,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
521,0.0141545428612531,0.0088885588274761,0.005469387755102,0.1071428571428571,0.0069023973866604,0.0205278592375366,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
522,0.0008485125453781,0.0001518925312254,0.0002653061224489,0.1071428571428571,0.0004976202324291,0.0087976539589442,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
523,0.0048491682990554,0.0026818470420069,0.0026530612244897,0.0,0.0059500141667003,0.002932551319648,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,Popular
524,0.0186761685287999,0.0177241661654941,0.0005918367346938,0.0,0.000619049092974,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
525,0.0046198104753393,0.0031762047516516,0.002,0.0,0.0004142867006826,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Popular
526,0.0063563768549043,0.0024959837665977,0.0004081632653061,0.0357142857142857,0.0001880956859421,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,Popular
527,0.0325359341619323,0.0957572265651685,3.673469387755102e-05,0.0,0.0817763851818694,0.2463343108504398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,Popular
528,0.0037679099872507,0.0027145197111821,0.0179795918367346,0.0,0.0047595351417503,0.0410557184750733,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,Popular
529,0.0006420905040336,0.0002830956070597,1.353061224489796e-05,0.0357142857142857,0.0018690520691715,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
